1,2,3,4,5,6
27.708906,26.736521,26.383598,25.882769,19.806986,23.483849
27.714575,26.740614,26.388004,25.886545,19.805414,23.486994
27.714575,26.740614,26.388004,25.886545,19.805414,23.486994
27.714575,26.740614,26.388004,25.886545,19.805414,23.486994
27.714575,26.740614,26.388004,25.886545,19.805414,23.486994
27.718512,26.745337,26.393356,25.890165,19.805729,23.490297
27.718512,26.745337,26.393356,25.890165,19.805729,23.490297
27.718512,26.745337,26.393356,25.890165,19.805729,23.490297
27.723866,26.750376,26.398237,25.893942,19.806671,23.492971
27.723866,26.750376,26.398237,25.893942,19.806671,23.492971
27.723866,26.750376,26.398237,25.893942,19.806671,23.492971
27.727802,26.755569,26.403431,25.898033,19.807301,23.496117
27.727802,26.755569,26.403431,25.898033,19.807301,23.496117
27.727802,26.755569,26.403431,25.898033,19.807301,23.496117
27.732212,26.761553,26.407995,25.90307,19.807457,23.499104
28.089531,27.131834,26.775877,26.238157,19.816727,23.708439
28.0952,27.135612,26.781073,26.241148,19.816097,23.712057
28.0952,27.135612,26.781073,26.241148,19.816097,23.712057
28.0952,27.135612,26.781073,26.241148,19.816097,23.712057
28.098663,27.139706,26.784851,26.245712,19.816097,23.713158
28.098663,27.139706,26.784851,26.245712,19.816097,23.713158
28.098663,27.139706,26.784851,26.245712,19.816097,23.713158
28.098663,27.139706,26.784851,26.245712,19.816097,23.713158
28.104492,27.145845,26.790203,26.249962,19.818611,23.715044
28.104492,27.145845,26.790203,26.249962,19.818611,23.715044
28.104492,27.145845,26.790203,26.249962,19.818611,23.715044
28.108585,27.151358,26.795399,26.255157,19.817825,23.718348
28.108585,27.151358,26.795399,26.255157,19.817825,23.718348
28.108585,27.151358,26.795399,26.255157,19.817825,23.718348
28.114571,27.156553,26.798862,26.257517,19.819241,23.720392
28.114571,27.156553,26.798862,26.257517,19.819241,23.720392
28.114571,27.156553,26.798862,26.257517,19.819241,23.720392
28.117563,27.161905,26.8039,26.264128,19.818611,23.721966
28.117563,27.161905,26.8039,26.264128,19.818611,23.721966
28.117563,27.161905,26.8039,26.264128,19.818611,23.721966
28.12339,27.166313,26.808779,26.268063,19.820496,23.724796
28.12339,27.166313,26.808779,26.268063,19.820496,23.724796
28.12339,27.166313,26.808779,26.268063,19.820496,23.724796
28.12339,27.166313,26.808779,26.268063,19.820496,23.724796
28.129217,27.170723,26.814133,26.273258,19.819712,23.726526
28.129217,27.170723,26.814133,26.273258,19.819712,23.726526
28.129217,27.170723,26.814133,26.273258,19.819712,23.726526
28.133783,27.176704,26.818855,26.277349,19.820969,23.728415
28.133783,27.176704,26.818855,26.277349,19.820969,23.728415
28.133783,27.176704,26.818855,26.277349,19.820969,23.728415
28.153786,27.198118,26.839478,26.296082,19.823324,23.736906
28.158037,27.202999,26.841997,26.300488,19.822697,23.737064
28.158037,27.202999,26.841997,26.300488,19.822697,23.737064
28.158037,27.202999,26.841997,26.300488,19.822697,23.737064
28.162289,27.208981,26.849237,26.305998,19.82411,23.740053
28.162289,27.208981,26.849237,26.305998,19.82411,23.740053
28.162289,27.208981,26.849237,26.305998,19.82411,23.740053
28.168274,27.21339,26.854433,26.310719,19.823009,23.740683
28.168274,27.21339,26.854433,26.310719,19.823009,23.740683
28.168274,27.21339,26.854433,26.310719,19.823009,23.740683
28.173157,27.218428,26.859943,26.315756,19.82411,23.744143
28.173157,27.218428,26.859943,26.315756,19.82411,23.744143
28.173157,27.218428,26.859943,26.315756,19.82411,23.744143
28.173157,27.218428,26.859943,26.315756,19.82411,23.744143
28.178669,27.223623,26.864037,26.318905,19.824581,23.746658
28.178669,27.223623,26.864037,26.318905,19.824581,23.746658
28.178669,27.223623,26.864037,26.318905,19.824581,23.746658
28.182606,27.229292,26.869232,26.324886,19.824896,23.749174
28.182606,27.229292,26.869232,26.324886,19.824896,23.749174
28.182606,27.229292,26.869232,26.324886,19.824896,23.749174
28.187803,27.234802,26.876001,26.329451,19.826466,23.752636
28.187803,27.234802,26.876001,26.329451,19.826466,23.752636
28.187803,27.234802,26.876001,26.329451,19.826466,23.752636
28.193945,27.240313,26.880568,26.33433,19.826153,23.754995
28.193945,27.240313,26.880568,26.33433,19.826153,23.754995
28.193945,27.240313,26.880568,26.33433,19.826153,23.754995
28.197882,27.246138,26.886234,26.339367,19.826937,23.756725
28.197882,27.246138,26.886234,26.339367,19.826937,23.756725
28.197882,27.246138,26.886234,26.339367,19.826937,23.756725
28.197882,27.246138,26.886234,26.339367,19.826937,23.756725
28.568796,27.618364,27.256531,26.681267,19.862127,23.959154
28.568796,27.618364,27.256531,26.681267,19.862127,23.959154
28.568796,27.618364,27.256531,26.681267,19.862127,23.959154
28.57415,27.621828,27.259048,26.686777,19.860558,23.962614
28.57415,27.621828,27.259048,26.686777,19.860558,23.962614
28.57415,27.621828,27.259048,26.686777,19.860558,23.962614
28.576672,27.626236,27.265505,26.689138,19.861814,23.964973
28.576672,27.626236,27.265505,26.689138,19.861814,23.964973
28.576672,27.626236,27.265505,26.689138,19.861814,23.964973
28.581396,27.630804,27.268496,26.692444,19.861656,23.966862
28.581396,27.630804,27.268496,26.692444,19.861656,23.966862
28.581396,27.630804,27.268496,26.692444,19.861656,23.966862
28.586279,27.636944,27.272432,26.697166,19.861656,23.969221
28.586279,27.636944,27.272432,26.697166,19.861656,23.969221
28.586279,27.636944,27.272432,26.697166,19.861656,23.969221
28.586279,27.636944,27.272432,26.697166,19.861656,23.969221
28.59132,27.640881,27.27747,26.70126,19.86087,23.971109
28.59132,27.640881,27.27747,26.70126,19.86087,23.971109
28.59132,27.640881,27.27747,26.70126,19.86087,23.971109
28.596518,27.646235,27.282194,26.704565,19.861029,23.974884
28.596518,27.646235,27.282194,26.704565,19.861029,23.974884
28.596518,27.646235,27.282194,26.704565,19.861029,23.974884
28.599983,27.651274,27.285343,26.708344,19.861185,23.976299
28.599983,27.651274,27.285343,26.708344,19.861185,23.976299
28.599983,27.651274,27.285343,26.708344,19.861185,23.976299
28.602976,27.655684,27.29038,26.71102,19.861029,23.978659
28.602976,27.655684,27.29038,26.71102,19.861029,23.978659
28.602976,27.655684,27.29038,26.71102,19.861029,23.978659
28.607859,27.661352,27.294947,26.716057,19.861814,23.981962
28.607859,27.661352,27.294947,26.716057,19.861814,23.981962
28.620617,27.677256,27.307543,26.727076,19.861185,23.987152
28.626444,27.683554,27.312582,26.730854,19.861343,23.99077
28.626444,27.683554,27.312582,26.730854,19.861343,23.99077
28.626444,27.683554,27.312582,26.730854,19.861343,23.99077
28.631958,27.691113,27.316519,26.73542,19.860399,23.992815
28.631958,27.691113,27.316519,26.73542,19.860399,23.992815
28.631958,27.691113,27.316519,26.73542,19.860399,23.992815
28.631958,27.691113,27.316519,26.73542,19.860399,23.992815
28.635107,27.69631,27.319668,26.738726,19.861029,23.994545
28.635107,27.69631,27.319668,26.738726,19.861029,23.994545
28.635107,27.69631,27.319668,26.738726,19.861029,23.994545
28.640305,27.702293,27.324705,26.741087,19.860243,23.998007
28.640305,27.702293,27.324705,26.741087,19.860243,23.998007
28.640305,27.702293,27.324705,26.741087,19.860243,23.998007
28.645504,27.708435,27.329744,26.74518,19.861343,24.000051
28.645504,27.708435,27.329744,26.74518,19.861343,24.000051
28.645504,27.708435,27.329744,26.74518,19.861343,24.000051
28.649755,27.713316,27.334152,26.750059,19.859301,24.003983
28.649755,27.713316,27.334152,26.750059,19.859301,24.003983
28.649755,27.713316,27.334152,26.750059,19.859301,24.003983
28.653851,27.71867,27.339821,26.75242,19.86087,24.006815
28.653851,27.71867,27.339821,26.75242,19.86087,24.006815
28.653851,27.71867,27.339821,26.75242,19.86087,24.006815
28.653851,27.71867,27.339821,26.75242,19.86087,24.006815
28.658577,27.725283,27.343126,26.756828,19.860243,24.009645
28.658577,27.725283,27.343126,26.756828,19.860243,24.009645
28.658577,27.725283,27.343126,26.756828,19.860243,24.009645
28.663933,27.731583,27.347063,26.762024,19.860714,24.012478
28.663933,27.731583,27.347063,26.762024,19.860714,24.012478
28.663933,27.731583,27.347063,26.762024,19.860714,24.012478
29.062937,28.11709,27.754416,27.085232,19.851288,24.199978
29.062937,28.11709,27.754416,27.085232,19.851288,24.199978
29.062937,28.11709,27.754416,27.085232,19.851288,24.199978
29.067822,28.122444,27.758194,27.087437,19.851288,24.20171
29.067822,28.122444,27.758194,27.087437,19.851288,24.20171
29.067822,28.122444,27.758194,27.087437,19.851288,24.20171
29.070656,28.127956,27.762289,27.091372,19.853016,24.203281
29.070656,28.127956,27.762289,27.091372,19.853016,24.203281
29.070656,28.127956,27.762289,27.091372,19.853016,24.203281
29.07428,28.132051,27.767328,27.094994,19.852701,24.206114
29.07428,28.132051,27.767328,27.094994,19.852701,24.206114
29.07428,28.132051,27.767328,27.094994,19.852701,24.206114
29.078533,28.135517,27.771265,27.09767,19.852545,24.207529
29.078533,28.135517,27.771265,27.09767,19.852545,24.207529
29.078533,28.135517,27.771265,27.09767,19.852545,24.207529
29.078533,28.135517,27.771265,27.09767,19.852545,24.207529
29.083733,28.141029,27.774258,27.101448,19.852388,24.210361
29.083733,28.141029,27.774258,27.101448,19.852388,24.210361
29.083733,28.141029,27.774258,27.101448,19.852388,24.210361
29.087828,28.14591,27.781343,27.106485,19.852074,24.212248
29.087828,28.14591,27.781343,27.106485,19.852074,24.212248
29.087828,28.14591,27.781343,27.106485,19.852074,24.212248
29.090664,28.151896,27.784492,27.109949,19.852388,24.212248
29.090664,28.151896,27.784492,27.109949,19.852388,24.212248
29.090664,28.151896,27.784492,27.109949,19.852388,24.212248
29.096807,28.156778,27.790161,27.115774,19.852388,24.215866
29.096807,28.156778,27.790161,27.115774,19.852388,24.215866
29.096807,28.156778,27.790161,27.115774,19.852388,24.215866
29.099958,28.161345,27.793627,27.119081,19.852545,24.21571
29.099958,28.161345,27.793627,27.119081,19.852545,24.21571
29.116184,28.182764,27.812681,27.134039,19.853645,24.221529
29.116184,28.182764,27.812681,27.134039,19.853645,24.221529
29.120752,28.188276,27.816774,27.139391,19.853802,24.222158
29.120752,28.188276,27.816774,27.139391,19.853802,24.222158
29.120752,28.188276,27.816774,27.139391,19.853802,24.222158
29.120752,28.188276,27.816774,27.139391,19.853802,24.222158
29.125164,28.19363,27.821499,27.14254,19.853958,24.226406
29.125164,28.19363,27.821499,27.14254,19.853958,24.226406
29.125164,28.19363,27.821499,27.14254,19.853958,24.226406
29.129732,28.199615,27.827011,27.147736,19.853487,24.225618
29.129732,28.199615,27.827011,27.147736,19.853487,24.225618
29.129732,28.199615,27.827011,27.147736,19.853487,24.225618
29.134773,28.204969,27.832207,27.151672,19.853645,24.228607
29.134773,28.204969,27.832207,27.151672,19.853645,24.228607
29.134773,28.204969,27.832207,27.151672,19.853645,24.228607
29.1395,28.210167,27.83457,27.154505,19.853016,24.230495
29.1395,28.210167,27.83457,27.154505,19.853016,24.230495
29.1395,28.210167,27.83457,27.154505,19.853016,24.230495
29.143753,28.216782,27.841341,27.159071,19.854429,24.232698
29.143753,28.216782,27.841341,27.159071,19.854429,24.232698
29.143753,28.216782,27.841341,27.159071,19.854429,24.232698
29.143753,28.216782,27.841341,27.159071,19.854429,24.232698
29.148636,28.220718,27.846066,27.165213,19.855844,24.2349
29.148636,28.220718,27.846066,27.165213,19.855844,24.2349
29.148636,28.220718,27.846066,27.165213,19.855844,24.2349
29.153362,28.22576,27.849844,27.168676,19.854273,24.235687
29.153362,28.22576,27.849844,27.168676,19.854273,24.235687
29.153362,28.22576,27.849844,27.168676,19.854273,24.235687
29.158245,28.231272,27.855356,27.172455,19.855686,24.238676
29.158245,28.231272,27.855356,27.172455,19.855686,24.238676
29.515715,28.586437,28.215837,27.505306,19.883337,24.420212
29.515715,28.586437,28.215837,27.505306,19.883337,24.420212
29.515715,28.586437,28.215837,27.505306,19.883337,24.420212
29.522175,28.592579,28.220718,27.509085,19.882236,24.425245
29.522175,28.592579,28.220718,27.509085,19.882236,24.425245
29.522175,28.592579,28.220718,27.509085,19.882236,24.425245
29.525169,28.596359,28.22576,27.513336,19.884279,24.426661
29.525169,28.596359,28.22576,27.513336,19.884279,24.426661
29.525169,28.596359,28.22576,27.513336,19.884279,24.426661
29.531313,28.603132,28.230484,27.517588,19.88538,24.430122
29.531313,28.603132,28.230484,27.517588,19.88538,24.430122
29.531313,28.603132,28.230484,27.517588,19.88538,24.430122
29.533991,28.605181,28.234579,27.521683,19.88475,24.432167
29.533991,28.605181,28.234579,27.521683,19.88475,24.432167
29.533991,28.605181,28.234579,27.521683,19.88475,24.432167
29.533991,28.605181,28.234579,27.521683,19.88475,24.432167
29.537773,28.61022,28.238043,27.524988,19.886793,24.436573
29.537773,28.61022,28.238043,27.524988,19.886793,24.436573
29.537773,28.61022,28.238043,27.524988,19.886793,24.436573
29.541397,28.616205,28.242453,27.528767,19.886793,24.438303
29.541397,28.616205,28.242453,27.528767,19.886793,24.438303
29.541397,28.616205,28.242453,27.528767,19.886793,24.438303
29.545809,28.621405,28.246389,27.532232,19.886637,24.440977
29.545809,28.621405,28.246389,27.532232,19.886637,24.440977
29.545809,28.621405,28.246389,27.532232,19.886637,24.440977
29.55022,28.625027,28.250328,27.536011,19.887264,24.443022
29.55022,28.625027,28.250328,27.536011,19.887264,24.443022
29.55022,28.625027,28.250328,27.536011,19.887264,24.443022
29.553844,28.62991,28.25458,27.540577,19.885693,24.44664
29.553844,28.62991,28.25458,27.540577,19.885693,24.44664
29.56629,28.645031,28.267338,27.552387,19.88805,24.451046
29.56629,28.645031,28.267338,27.552387,19.88805,24.451046
29.56629,28.645031,28.267338,27.552387,19.88805,24.451046
29.571806,28.648497,28.272062,27.553961,19.889463,24.453876
29.571806,28.648497,28.272062,27.553961,19.889463,24.453876
29.571806,28.648497,28.272062,27.553961,19.889463,24.453876
29.574799,28.652748,28.274897,27.557898,19.890093,24.454821
29.574799,28.652748,28.274897,27.557898,19.890093,24.454821
29.574799,28.652748,28.274897,27.557898,19.890093,24.454821
29.574799,28.652748,28.274897,27.557898,19.890093,24.454821
29.578737,28.658104,28.280252,27.56152,19.890564,24.457809
29.578737,28.658104,28.280252,27.56152,19.890564,24.457809
29.578737,28.658104,28.280252,27.56152,19.890564,24.457809
29.584095,28.66094,28.284662,27.566874,19.889778,24.460327
29.584095,28.66094,28.284662,27.566874,19.889778,24.460327
29.584095,28.66094,28.284662,27.566874,19.889778,24.460327
29.587246,28.667555,28.289858,27.570179,19.890879,24.46253
29.587246,28.667555,28.289858,27.570179,19.890879,24.46253
29.587246,28.667555,28.289858,27.570179,19.890879,24.46253
29.589924,28.671335,28.293167,27.574747,19.891191,24.465361
29.589924,28.671335,28.293167,27.574747,19.891191,24.465361
29.589924,28.671335,28.293167,27.574747,19.891191,24.465361
29.594965,28.676849,28.297733,27.57884,19.892448,24.466463
29.594965,28.676849,28.297733,27.57884,19.892448,24.466463
29.594965,28.676849,28.297733,27.57884,19.892448,24.466463
29.594965,28.676849,28.297733,27.57884,19.892448,24.466463
29.598274,28.682203,28.302458,27.582462,19.891506,24.470081
29.598274,28.682203,28.302458,27.582462,19.891506,24.470081
29.598274,28.682203,28.302458,27.582462,19.891506,24.470081
29.603159,28.68693,28.306396,27.585926,19.891821,24.470238
30.140472,29.183294,28.828537,28.094885,19.910515,24.650684
30.140472,29.183294,28.828537,28.094885,19.910515,24.650684
30.140472,29.183294,28.828537,28.094885,19.910515,24.650684
30.141577,29.187862,28.832634,28.097878,19.910202,24.650843
30.141577,29.187862,28.832634,28.097878,19.910202,24.650843
30.141577,29.187862,28.832634,28.097878,19.910202,24.650843
30.145359,29.192274,28.836256,28.101185,19.910673,24.65399
30.145359,29.192274,28.836256,28.101185,19.910673,24.65399
30.145359,29.192274,28.836256,28.101185,19.910673,24.65399
30.145359,29.192274,28.836256,28.101185,19.910673,24.65399
30.14583,29.195898,28.840509,28.105436,19.910202,24.654776
30.14583,29.195898,28.840509,28.105436,19.910202,24.654776
30.14583,29.195898,28.840509,28.105436,19.910202,24.654776
30.146935,29.199837,28.843975,28.109688,19.911772,24.656349
30.146935,29.199837,28.843975,28.109688,19.911772,24.656349
30.146935,29.199837,28.843975,28.109688,19.911772,24.656349
30.148825,29.205034,28.847441,28.111105,19.910515,24.659182
30.148825,29.205034,28.847441,28.111105,19.910515,24.659182
30.148825,29.205034,28.847441,28.111105,19.910515,24.659182
30.150717,29.206768,28.850119,28.114412,19.91193,24.660912
30.150717,29.206768,28.850119,28.114412,19.91193,24.660912
30.150717,29.206768,28.850119,28.114412,19.91193,24.660912
30.152134,29.209602,28.854214,28.11709,19.911459,24.663115
30.152134,29.209602,28.854214,28.11709,19.911459,24.663115
30.152134,29.209602,28.854214,28.11709,19.911459,24.663115
30.152134,29.209602,28.854214,28.11709,19.911459,24.663115
30.15308,29.21559,28.858152,28.121185,19.912243,24.663429
30.15308,29.21559,28.858152,28.121185,19.912243,24.663429
30.15308,29.21559,28.858152,28.121185,19.912243,24.663429
30.154341,29.21937,28.860199,28.121973,19.912401,24.664059
30.161589,29.231974,28.870754,28.131578,19.9135,24.668463
30.161589,29.231974,28.870754,28.131578,19.9135,24.668463
30.164742,29.235754,28.874376,28.133783,19.913658,24.669407
30.164742,29.235754,28.874376,28.133783,19.913658,24.669407
30.164742,29.235754,28.874376,28.133783,19.913658,24.669407
30.167105,29.240009,28.879576,28.135674,19.9146,24.669407
30.167105,29.240009,28.879576,28.135674,19.9146,24.669407
30.167105,29.240009,28.879576,28.135674,19.9146,24.669407
30.169626,29.244104,28.881622,28.139927,19.915543,24.671766
